timestamp,inc,id,session,temp_C,humid_%,iaq,iaq_acc
2018-06-30 19:49:10,423,1,85,21.39,63.88,29.9,1
2018-06-30 19:49:13,424,3,85,22.01,61.38,25.0,1
2018-06-30 19:49:21,425,6,85,21.43,61.94,33.34,1
2018-06-30 19:49:22,426,2,86,21.33,63.52,34.98,1
2018-06-30 19:49:27,427,4,86,22.15,59.82,32.6,1
2018-06-30 19:49:40,428,1,86,21.45,63.93,36.2,1
2018-06-30 19:49:43,429,3,86,22.01,61.52,30.25,1
2018-06-30 19:49:51,430,6,86,21.42,61.79,32.03,1
2018-06-30 19:49:52,431,2,87,21.42,63.49,46.43,1
2018-06-30 19:49:57,432,4,87,22.17,59.74,31.87,1
2018-06-30 19:50:10,433,1,87,21.45,64.05,33.5,1
2018-06-30 19:50:13,434,3,87,22.0,61.49,25.68,1
2018-06-30 19:50:21,435,6,87,21.41,62.08,35.83,1
2018-06-30 19:50:22,436,2,88,21.35,63.31,35.57,1
2018-06-30 19:50:30,437,4,88,22.16,59.61,30.07,1
2018-06-30 19:50:40,438,1,88,21.41,63.72,31.88,1
2018-06-30 19:50:43,439,3,88,22.0,61.27,28.47,1
2018-06-30 19:50:51,440,6,88,21.43,62.25,31.1,1
2018-06-30 19:50:52,441,2,89,21.42,63.02,32.39,1
2018-06-30 19:51:00,442,4,89,22.16,59.64,32.06,1
2018-06-30 19:51:10,443,1,89,21.42,63.97,29.59,1
2018-06-30 19:51:13,444,3,89,22.0,61.38,27.23,1
2018-06-30 19:51:21,445,6,89,21.42,62.26,34.3,1
2018-06-30 19:51:22,446,2,90,21.38,63.23,32.84,1
2018-06-30 19:51:30,447,4,90,22.14,59.67,29.48,1
2018-06-30 19:51:40,448,1,90,21.41,63.82,25.68,1
2018-06-30 19:51:43,449,3,90,22.0,61.44,32.51,1
2018-06-30 19:51:52,450,2,91,21.36,63.25,32.89,1
2018-06-30 19:51:54,451,6,90,21.4,62.27,35.96,1
2018-06-30 19:52:00,452,4,91,22.12,59.84,32.09,1
2018-06-30 19:52:10,453,1,91,21.37,63.92,26.44,1
2018-06-30 19:52:13,454,3,91,21.99,61.38,29.47,1
2018-06-30 19:52:22,455,2,92,21.31,63.53,33.76,1
2018-06-30 19:52:24,456,6,91,21.38,62.19,30.81,1
2018-06-30 19:52:30,457,4,92,22.12,59.7,27.14,1
2018-06-30 19:52:43,458,1,92,21.35,63.88,27.68,1
2018-06-30 19:52:43,459,3,92,21.97,61.48,29.95,1
2018-06-30 19:52:52,460,2,93,21.27,63.58,31.07,1
2018-06-30 19:52:54,461,6,92,21.39,62.34,33.3,1
2018-06-30 19:53:00,462,4,93,22.1,59.64,28.89,1
2018-06-30 19:53:13,463,1,93,21.3,63.78,25.69,1
2018-06-30 19:53:13,464,3,93,21.95,61.44,30.07,1
2018-06-30 19:53:22,465,2,94,21.25,63.59,28.87,1
2018-06-30 19:53:24,466,6,93,21.36,62.31,31.36,1
2018-06-30 19:53:30,467,4,94,22.09,59.61,26.54,1
2018-06-30 19:53:43,468,3,94,21.94,61.52,28.3,1
2018-06-30 19:53:46,469,1,94,21.35,64.06,30.92,1
2018-06-30 19:53:54,470,6,94,21.34,62.06,27.83,1
2018-06-30 19:53:55,471,2,95,21.36,63.43,39.37,1
2018-06-30 19:54:00,472,4,95,22.08,59.96,30.4,1
2018-06-30 19:54:13,473,3,95,21.94,61.64,28.17,1
2018-06-30 19:54:16,474,1,95,21.36,64.03,30.88,1
2018-06-30 19:54:24,475,6,95,21.33,62.4,35.99,1
2018-06-30 19:54:25,476,2,96,21.32,63.33,30.65,1
2018-06-30 19:54:30,477,4,96,22.08,59.78,28.51,1
2018-06-30 19:54:43,478,3,96,21.93,61.41,29.57,1
2018-06-30 19:54:49,479,1,96,21.3,63.71,25.0,1
2018-06-30 19:54:54,480,6,96,21.33,62.29,33.97,1
2018-06-30 19:54:58,481,2,97,21.27,63.43,27.05,1
2018-06-30 19:55:00,482,4,97,22.06,59.61,27.6,1
2018-06-30 19:55:13,483,3,97,21.92,61.51,25.0,1
2018-06-30 19:55:19,484,1,97,21.25,63.87,25.48,1
2018-06-30 19:55:24,485,6,97,21.32,62.73,33.69,1
2018-06-30 19:55:28,486,2,98,21.22,63.74,27.33,1
2018-06-30 19:55:30,487,4,98,22.05,59.78,31.08,1
2018-06-30 19:55:43,488,3,98,21.91,61.58,29.27,1
2018-06-30 19:55:49,489,1,98,21.16,64.1,28.07,1
2018-06-30 19:55:54,490,6,98,21.31,62.67,35.91,1
2018-06-30 19:56:01,491,2,99,21.27,63.74,29.69,1
2018-06-30 19:56:03,492,4,99,22.04,59.83,30.27,1
2018-06-30 19:56:13,493,3,99,21.89,61.69,28.22,1
2018-06-30 19:56:19,494,1,99,21.16,64.33,28.05,1
2018-06-30 19:56:24,495,6,99,21.3,62.73,32.84,1
2018-06-30 19:56:31,496,2,100,21.23,63.63,27.6,1
2018-06-30 19:56:36,497,4,100,22.05,59.99,32.38,1
2018-06-30 19:56:43,498,3,100,21.89,61.58,28.88,1
2018-06-30 19:56:49,499,1,100,21.14,64.2,29.66,1
2018-06-30 19:56:57,500,6,100,21.29,62.88,29.92,1
2018-06-30 19:57:01,501,2,101,21.22,63.73,28.01,1
2018-06-30 19:57:09,502,4,101,22.02,59.83,30.05,1
2018-06-30 19:57:16,503,3,101,21.88,61.54,27.45,1
2018-06-30 19:57:19,504,1,101,21.14,64.27,31.31,1
2018-06-30 19:57:30,505,6,101,21.29,62.61,28.45,1
2018-06-30 19:57:31,506,2,102,21.21,63.66,29.2,1
2018-06-30 19:57:39,507,4,102,22.03,60.1,32.51,1
2018-06-30 19:57:46,508,3,102,21.88,61.88,31.29,1
2018-06-30 19:57:49,509,1,102,21.2,64.49,33.7,1
2018-06-30 19:58:01,510,2,103,21.32,63.68,42.48,1
2018-06-30 19:58:03,511,6,102,21.27,62.59,28.04,1
2018-06-30 19:58:12,512,4,103,22.03,60.15,31.52,1
2018-06-30 19:58:16,513,3,103,21.9,61.86,31.49,1
2018-06-30 19:58:19,514,1,103,21.27,64.5,35.59,1
2018-06-30 19:58:31,515,2,104,21.38,63.59,47.93,1
2018-06-30 19:58:33,516,6,103,21.28,62.71,32.05,1
2018-06-30 19:58:42,517,4,104,22.02,60.12,29.87,1
2018-06-30 19:58:46,518,3,104,21.89,61.77,32.11,1
2018-06-30 19:58:49,519,1,104,21.26,64.26,34.05,1
2018-06-30 19:59:01,520,2,105,21.29,63.42,32.87,1
2018-06-30 19:59:06,521,6,104,21.26,62.88,31.24,1
2018-06-30 19:59:15,522,4,105,22.01,59.97,30.37,1
2018-06-30 19:59:16,523,3,105,21.88,61.63,27.73,1
2018-06-30 19:59:19,524,1,105,21.19,64.15,29.78,1
2018-06-30 19:59:34,525,2,106,21.28,63.53,28.3,1
2018-06-30 19:59:36,526,6,105,21.25,62.95,28.86,1
2018-06-30 19:59:45,527,4,106,22.0,59.95,27.6,1
2018-06-30 19:59:46,528,3,106,21.86,61.64,29.44,1
2018-06-30 19:59:49,529,1,106,21.14,64.25,28.85,1
2018-06-30 20:00:04,530,2,107,21.26,63.39,25.0,1
2018-06-30 20:00:09,531,6,106,21.25,62.91,26.09,1
2018-06-30 20:00:16,532,3,107,21.86,61.7,29.79,1
2018-06-30 20:00:18,533,4,107,21.99,59.99,28.46,1
2018-06-30 20:00:19,534,1,107,21.11,64.31,27.58,1
2018-06-30 20:00:34,535,2,108,21.22,63.61,26.42,1
2018-06-30 20:00:39,536,6,107,21.24,62.87,29.57,1
2018-06-30 20:00:46,537,3,108,21.85,61.66,28.73,1
2018-06-30 20:00:48,538,4,108,21.98,60.2,32.05,1
2018-06-30 20:00:49,539,1,108,21.14,64.44,28.91,1
2018-06-30 20:01:04,540,2,109,21.28,63.76,43.01,1
2018-06-30 20:01:09,541,6,108,21.24,62.87,29.13,1
2018-06-30 20:01:16,542,3,109,21.86,61.85,27.61,1
2018-06-30 20:01:19,543,1,109,21.14,64.54,33.38,1
2018-06-30 20:01:21,544,4,109,21.99,60.2,31.83,1
2018-06-30 20:01:34,545,2,110,21.31,63.64,47.0,1
2018-06-30 20:01:39,546,6,109,21.24,62.98,27.43,1
2018-06-30 20:01:46,547,3,110,21.87,61.8,28.83,1
2018-06-30 20:01:49,548,1,110,21.16,64.48,33.8,1
2018-06-30 20:01:51,549,4,110,21.99,60.24,31.06,1
2018-06-30 20:02:04,550,2,111,21.37,63.4,39.63,1
2018-06-30 20:02:09,551,6,110,58.6,84.16,29.18,1
2018-06-30 20:02:16,552,3,111,21.86,61.74,27.15,1
2018-06-30 20:02:19,553,1,111,21.11,64.39,26.44,1
2018-06-30 20:02:24,554,4,111,21.98,60.09,29.71,1
2018-06-30 20:02:34,555,2,112,21.36,63.3,40.33,1
2018-06-30 20:02:42,556,6,111,21.23,62.88,30.15,1
2018-06-30 20:02:46,557,3,112,21.86,61.68,26.65,1
2018-06-30 20:02:49,558,1,112,21.09,64.45,30.6,1
2018-06-30 20:02:54,559,4,112,21.99,59.97,27.98,1
2018-06-30 20:03:04,560,2,113,21.33,63.34,34.72,1
2018-06-30 20:03:12,561,6,112,21.22,62.82,26.19,1
2018-06-30 20:03:16,562,3,113,21.86,61.72,28.8,1
2018-06-30 20:03:19,563,1,113,21.08,64.5,31.19,1
2018-06-30 20:03:27,564,4,113,21.98,60.08,29.32,1
2018-06-30 20:03:34,565,2,114,21.36,63.47,42.43,1
2018-06-30 20:03:42,566,6,113,21.2,62.88,25.0,1
2018-06-30 20:03:46,567,3,114,21.84,61.75,27.79,1
2018-06-30 20:03:49,568,1,114,21.09,64.55,29.25,1
2018-06-30 20:03:57,569,4,114,21.97,60.02,29.75,1
2018-06-30 20:04:04,570,2,115,21.4,63.37,46.7,1
2018-06-30 20:04:12,571,6,114,21.22,63.09,30.36,1
2018-06-30 20:04:16,572,3,115,21.84,61.82,29.85,1
2018-06-30 20:04:19,573,1,115,21.08,64.56,27.65,1
2018-06-30 20:04:30,574,4,115,21.96,60.09,27.65,1
2018-06-30 20:04:37,575,2,116,21.32,63.43,43.2,1
2018-06-30 20:04:42,576,6,115,21.21,62.93,29.26,1
2018-06-30 20:04:46,577,3,116,21.83,61.78,28.66,1
2018-06-30 20:04:49,578,1,116,21.09,64.55,31.85,1
2018-06-30 20:05:00,579,4,116,21.96,60.25,28.83,1
2018-06-30 20:05:07,580,2,117,21.3,63.54,46.06,1
2018-06-30 20:05:12,581,6,116,21.19,63.03,27.02,1
2018-06-30 20:05:16,582,3,117,21.83,61.85,28.17,1
2018-06-30 20:05:19,583,1,117,21.06,64.58,27.74,1
2018-06-30 20:05:30,584,4,117,21.96,60.09,31.35,1
2018-06-30 20:05:37,585,2,118,21.3,63.48,38.52,1
2018-06-30 20:05:42,586,6,117,21.2,62.98,29.23,1
2018-06-30 20:05:49,587,1,118,21.04,64.55,29.91,1
2018-06-30 20:05:49,588,3,118,21.83,61.88,27.98,1
2018-06-30 20:06:00,589,4,118,21.95,60.09,28.54,1
2018-06-30 20:06:07,590,2,119,21.33,63.53,44.22,1
2018-06-30 20:06:12,591,6,118,21.2,63.23,30.93,1
2018-06-30 20:06:19,592,1,119,20.98,64.73,29.11,1
2018-06-30 20:06:19,593,3,119,21.82,61.77,25.89,1
2018-06-30 20:06:30,594,4,119,21.93,60.05,28.39,1
2018-06-30 20:06:37,595,2,120,21.29,63.46,41.55,1
2018-06-30 20:06:42,596,6,119,21.2,63.08,27.07,1
2018-06-30 20:06:49,597,1,120,20.98,64.76,28.07,1
2018-06-30 20:06:52,598,3,120,21.8,61.95,29.26,1
2018-06-30 20:07:00,599,4,120,21.92,60.23,29.41,1
2018-06-30 20:07:07,600,2,121,21.31,63.33,39.2,1
2018-06-30 20:07:12,601,6,120,29.24,69.87,29.18,1
2018-06-30 20:07:19,602,1,121,20.95,64.78,26.73,1
2018-06-30 20:07:22,603,3,121,21.79,61.74,25.53,1
2018-06-30 20:07:30,604,4,121,21.92,60.04,25.83,1
2018-06-30 20:07:37,605,2,122,21.32,63.44,42.68,1
2018-06-30 20:07:42,606,6,121,21.18,63.1,27.45,1
2018-06-30 20:07:49,607,1,122,20.97,64.77,30.35,1
2018-06-30 20:07:55,608,3,122,21.79,61.88,28.46,1
2018-06-30 20:08:00,609,4,122,21.91,60.21,30.37,1
2018-06-30 20:08:07,610,2,123,21.23,63.59,36.88,1
2018-06-30 20:08:12,611,6,122,21.17,63.17,26.8,1
2018-06-30 20:08:19,612,1,123,20.98,64.83,29.69,1
2018-06-30 20:08:25,613,3,123,21.78,61.89,30.59,1
2018-06-30 20:08:30,614,4,123,21.9,60.28,31.96,1
2018-06-30 20:08:37,615,2,124,21.25,63.67,42.75,1
2018-06-30 20:08:42,616,6,123,21.17,63.35,28.24,1
2018-06-30 20:08:49,617,1,124,20.97,64.9,30.83,1
2018-06-30 20:08:58,618,3,124,21.76,61.95,28.2,1
2018-06-30 20:09:00,619,4,124,21.89,60.16,27.0,1
2018-06-30 20:09:10,620,2,125,21.26,63.48,42.29,1
2018-06-30 20:09:12,621,6,124,21.15,63.29,26.62,1
2018-06-30 20:09:19,622,1,125,20.94,64.91,29.4,1
2018-06-30 20:09:28,623,3,125,21.75,62.08,29.94,1
2018-06-30 20:09:30,624,4,125,21.88,60.29,29.46,1
2018-06-30 20:09:40,625,2,126,21.25,63.67,43.82,1
2018-06-30 20:09:42,626,6,125,21.13,63.33,28.36,1
2018-06-30 20:09:49,627,1,126,20.93,64.94,29.52,1
2018-06-30 20:09:58,628,3,126,21.75,62.0,27.18,1
2018-06-30 20:10:00,629,4,126,21.86,60.26,26.09,1
2018-06-30 20:10:10,630,2,127,21.22,63.57,38.8,1
2018-06-30 20:10:12,631,6,126,21.15,63.25,27.74,1
2018-06-30 20:10:19,632,1,127,20.93,64.92,29.69,1
2018-06-30 20:10:28,633,3,127,21.73,62.04,26.59,1
2018-06-30 20:10:30,634,4,127,21.84,60.42,30.39,1
2018-06-30 20:10:40,635,2,128,21.16,63.87,40.16,1
2018-06-30 20:10:42,636,6,127,21.12,63.3,25.0,1
2018-06-30 20:10:52,637,1,128,20.89,65.0,29.45,1
2018-06-30 20:10:58,638,3,128,21.72,62.13,27.27,1
2018-06-30 20:11:00,639,4,128,21.83,60.5,28.72,1
2018-06-30 20:11:10,640,2,129,21.12,63.78,33.7,1
2018-06-30 20:11:12,641,6,128,21.11,63.24,27.96,1
2018-06-30 20:11:22,642,1,129,20.85,65.14,27.47,1
2018-06-30 20:11:28,643,3,129,21.7,62.14,25.96,1
2018-06-30 20:11:30,644,4,129,21.83,60.36,25.92,1
2018-06-30 20:11:40,645,2,130,21.1,63.92,32.92,1
2018-06-30 20:11:45,646,6,129,21.11,63.43,28.66,1
2018-06-30 20:11:55,647,1,130,20.81,65.25,28.0,1
2018-06-30 20:11:58,648,3,130,21.69,62.17,30.54,1
2018-06-30 20:12:00,649,4,130,21.8,60.52,29.07,1
2018-06-30 20:12:13,650,2,131,21.09,64.11,37.13,1
2018-06-30 20:12:18,651,6,130,45.76,102.22,26.05,1
2018-06-30 20:12:25,652,1,131,20.82,65.34,29.01,1
2018-06-30 20:12:28,653,3,131,21.66,62.23,25.97,1
2018-06-30 20:12:30,654,4,131,21.79,60.52,25.31,1
2018-06-30 20:12:43,655,2,132,21.06,64.11,34.92,1
2018-06-30 20:12:51,656,6,131,21.1,63.4,26.49,1
2018-06-30 20:12:58,657,1,132,20.79,65.36,27.65,1
2018-06-30 20:12:58,658,3,132,21.67,62.22,29.2,1
2018-06-30 20:13:00,659,4,132,21.77,60.49,28.71,1
2018-06-30 20:13:16,660,2,133,21.02,64.09,27.63,1
2018-06-30 20:13:21,661,6,132,21.1,63.56,27.33,1
2018-06-30 20:13:28,662,1,133,20.77,65.41,27.14,1
2018-06-30 20:13:28,663,3,133,21.65,62.29,28.12,1
2018-06-30 20:13:33,664,4,133,21.77,60.56,26.47,1
2018-06-30 20:13:46,665,2,134,21.02,64.3,34.39,1
2018-06-30 20:13:54,666,6,133,21.1,63.51,26.71,1
2018-06-30 20:13:58,667,3,134,21.65,62.36,32.64,1
2018-06-30 20:14:01,668,1,134,20.76,65.51,30.75,1
2018-06-30 20:14:03,669,4,134,21.76,60.65,30.5,1
2018-06-30 20:14:16,670,2,135,21.05,64.24,37.23,1
2018-06-30 20:14:24,671,6,134,21.09,63.56,25.73,1
2018-06-30 20:14:28,672,3,135,21.64,62.31,25.84,1
2018-06-30 20:14:33,673,4,135,21.75,60.69,29.88,1
2018-06-30 20:14:34,674,1,135,20.77,65.51,30.78,1
2018-06-30 20:14:46,675,2,136,21.02,64.24,33.66,1
2018-06-30 20:14:57,676,6,135,21.1,63.49,28.87,1
2018-06-30 20:14:58,677,3,136,21.63,62.41,27.32,1
2018-06-30 20:15:03,678,4,136,21.74,60.62,28.64,1
2018-06-30 20:15:07,679,1,136,20.75,65.43,25.45,1
2018-06-30 20:15:16,680,2,137,20.97,64.24,30.02,1
2018-06-30 20:15:27,681,6,136,21.08,63.47,25.0,1
2018-06-30 20:15:28,682,3,137,21.62,62.35,27.87,1
2018-06-30 20:15:33,683,4,137,21.73,60.61,26.74,1
2018-06-30 20:15:37,684,1,137,20.73,65.45,28.2,1
2018-06-30 20:15:46,685,2,138,20.95,64.42,33.37,1
2018-06-30 20:15:58,686,3,138,21.6,62.43,25.65,1
2018-06-30 20:16:00,687,6,137,21.07,63.6,28.43,1
2018-06-30 20:16:03,688,4,138,21.73,60.7,29.53,1
2018-06-30 20:16:10,689,1,138,20.72,65.52,30.83,1
2018-06-30 20:16:19,690,2,139,20.95,64.38,29.07,1
2018-06-30 20:16:30,691,6,138,21.07,63.52,29.78,1
2018-06-30 20:16:31,692,3,139,21.6,62.38,32.22,1
2018-06-30 20:16:33,693,4,139,21.72,60.61,27.63,1
2018-06-30 20:16:40,694,1,139,20.72,65.51,28.34,1
2018-06-30 20:16:49,695,2,140,20.93,64.52,32.89,1
2018-06-30 20:17:01,696,3,140,21.59,62.46,29.74,1
2018-06-30 20:17:03,697,6,139,21.07,63.55,30.42,1
2018-06-30 20:17:03,698,4,140,21.72,60.7,30.03,1
2018-06-30 20:17:13,699,1,140,20.78,65.48,27.89,1
2018-06-30 20:17:19,700,2,141,20.93,64.52,32.89,1
2018-06-30 20:17:31,701,3,141,21.58,62.39,29.24,1
2018-06-30 20:17:33,702,4,141,21.72,60.61,25.0,1
2018-06-30 20:17:36,703,6,140,21.06,63.49,28.83,1
2018-06-30 20:17:43,704,1,141,20.76,65.46,28.35,1
2018-06-30 20:17:49,705,2,142,20.92,64.47,31.75,1
2018-06-30 20:18:01,706,3,142,21.57,62.37,27.44,1
2018-06-30 20:18:03,707,4,142,21.71,60.67,28.5,1
2018-06-30 20:18:09,708,6,141,21.05,63.65,31.12,1
2018-06-30 20:18:16,709,1,142,20.73,65.52,28.18,1
2018-06-30 20:18:19,710,2,143,20.92,64.52,33.34,1
2018-06-30 20:18:34,711,3,143,21.57,62.47,30.55,1
2018-06-30 20:18:36,712,4,143,21.71,60.74,33.24,1
2018-06-30 20:18:39,713,6,142,21.06,63.64,30.04,1
2018-06-30 20:18:46,714,1,143,20.69,65.61,28.42,1
2018-06-30 20:18:49,715,2,144,20.9,64.6,33.91,1
2018-06-30 20:19:04,716,3,144,21.56,62.54,29.79,1
2018-06-30 20:19:09,717,4,144,21.69,60.7,31.1,1
2018-06-30 20:19:12,718,6,143,21.05,63.71,28.39,1
2018-06-30 20:19:19,719,1,144,20.68,65.56,31.3,1
2018-06-30 20:19:19,720,2,145,20.88,64.56,28.58,1
2018-06-30 20:19:34,721,3,145,21.55,62.5,30.9,1
2018-06-30 20:19:39,722,4,145,21.68,60.76,30.65,1
2018-06-30 20:19:42,723,6,144,21.03,63.6,27.48,1
2018-06-30 20:19:49,724,1,145,20.69,65.68,26.68,1
2018-06-30 20:19:49,725,2,146,20.89,64.6,29.01,1
2018-06-30 20:20:04,726,3,146,21.55,62.55,26.97,1
2018-06-30 20:20:09,727,4,146,21.67,60.8,31.91,1
2018-06-30 20:20:15,728,6,145,21.03,63.65,25.0,1
2018-06-30 20:20:19,729,1,146,20.68,65.67,31.53,1
2018-06-30 20:20:19,730,2,147,20.9,64.51,29.02,1
2018-06-30 20:20:34,731,3,147,21.55,62.6,29.45,1
2018-06-30 20:20:39,732,4,147,21.67,60.83,27.19,1
2018-06-30 20:20:45,733,6,146,21.04,63.65,29.99,1
2018-06-30 20:20:49,734,1,147,20.69,65.69,29.98,1
2018-06-30 20:20:49,735,2,148,20.9,64.75,33.04,1
2018-06-30 20:21:04,736,3,148,21.53,62.46,27.96,1
2018-06-30 20:21:09,737,4,148,21.67,60.73,31.05,1
2018-06-30 20:21:15,738,6,147,21.03,63.71,31.04,1
2018-06-30 20:21:19,739,1,148,20.69,65.66,30.21,1
2018-06-30 20:21:22,740,2,149,20.88,64.59,28.74,1
2018-06-30 20:21:34,741,3,149,21.53,62.57,28.39,1
2018-06-30 20:21:42,742,4,149,21.65,60.87,32.52,1
2018-06-30 20:21:45,743,6,148,21.02,63.65,27.98,1
2018-06-30 20:21:49,744,1,149,20.68,65.69,28.45,1
2018-06-30 20:21:52,745,2,150,20.85,64.65,30.53,1
2018-06-30 20:22:04,746,3,150,21.52,62.61,29.46,1
2018-06-30 20:22:12,747,4,150,21.65,60.9,30.37,1
2018-06-30 20:22:15,748,6,149,21.02,63.65,26.82,1
2018-06-30 20:22:19,749,1,150,20.66,65.69,26.2,1
2018-06-30 20:22:22,750,2,151,20.84,64.62,27.33,1
2018-06-30 20:22:37,751,3,151,65.41,105.56,30.13,1
2018-06-30 20:22:42,752,4,151,21.65,60.88,28.6,1
2018-06-30 20:22:45,753,6,150,21.02,63.61,26.78,1
2018-06-30 20:22:49,754,1,151,20.64,65.78,30.47,1
2018-06-30 20:22:52,755,2,152,20.81,64.78,28.52,1
2018-06-30 20:23:07,756,3,152,21.5,62.67,25.0,1
2018-06-30 20:23:12,757,4,152,21.65,60.84,29.13,1
2018-06-30 20:23:15,758,6,151,21.01,63.58,25.0,1
2018-06-30 20:23:19,759,1,152,20.64,65.74,27.89,1
2018-06-30 20:23:22,760,2,153,20.84,64.59,27.17,1
2018-06-30 20:23:37,761,3,153,21.51,62.65,29.43,1
2018-06-30 20:23:42,762,4,153,21.64,60.83,30.52,1
2018-06-30 20:23:45,763,6,152,20.99,63.5,27.58,1
2018-06-30 20:23:49,764,1,153,20.64,65.73,28.4,1
2018-06-30 20:23:52,765,2,154,20.83,64.76,31.17,1
2018-06-30 20:24:07,766,3,154,21.49,62.62,28.4,1
2018-06-30 20:24:15,767,6,153,21.0,63.49,26.07,1
2018-06-30 20:24:15,768,4,154,21.64,60.87,32.59,1
2018-06-30 20:24:19,769,1,154,20.63,65.71,30.9,1
2018-06-30 20:24:22,770,2,155,20.81,64.84,29.29,1
2018-06-30 20:24:40,771,3,155,21.49,62.7,29.99,1
2018-06-30 20:24:45,772,6,154,21.0,63.65,31.33,1
2018-06-30 20:24:48,773,4,155,21.64,60.89,31.1,1
2018-06-30 20:24:49,774,1,155,20.63,65.8,33.55,1
2018-06-30 20:24:55,775,2,156,20.81,64.9,26.88,1
2018-06-30 20:25:10,776,3,156,21.49,62.78,29.45,1
2018-06-30 20:25:15,777,6,155,21.01,63.7,31.19,1
2018-06-30 20:25:18,778,4,156,21.63,60.92,29.13,1
2018-06-30 20:25:19,779,1,156,20.63,65.83,31.4,1
2018-06-30 20:25:25,780,2,157,20.82,64.91,32.22,1
2018-06-30 20:25:40,781,3,157,21.48,62.74,32.47,1
2018-06-30 20:25:45,782,6,156,20.99,63.79,29.77,1
2018-06-30 20:25:48,783,4,157,21.62,60.84,26.79,1
2018-06-30 20:25:49,784,1,157,20.62,65.87,32.09,1
2018-06-30 20:25:55,785,2,158,20.82,64.65,26.94,1
2018-06-30 20:26:10,786,3,158,21.47,62.77,29.45,1
2018-06-30 20:26:15,787,6,157,20.98,63.58,27.54,1
2018-06-30 20:26:18,788,4,158,21.61,60.89,27.22,1
2018-06-30 20:26:19,789,1,158,20.64,65.84,32.41,1
2018-06-30 20:26:28,790,2,159,20.8,64.89,30.3,1
2018-06-30 20:26:40,791,3,159,21.47,62.78,30.43,1
2018-06-30 20:26:48,792,6,158,20.97,63.68,28.8,1
2018-06-30 20:26:49,793,1,159,20.64,65.83,32.24,1
2018-06-30 20:26:51,794,4,159,21.61,61.03,32.64,1
2018-06-30 20:26:58,795,2,160,20.8,64.84,28.79,1
2018-06-30 20:27:13,796,3,160,21.47,62.76,29.0,1
2018-06-30 20:27:18,797,6,159,20.96,63.61,28.76,1
2018-06-30 20:27:19,798,1,160,20.63,65.91,32.88,1
2018-06-30 20:27:21,799,4,160,21.61,61.03,29.71,1
2018-06-30 20:27:28,800,2,161,20.79,64.96,30.11,1
2018-06-30 20:27:43,801,3,161,21.46,62.84,31.69,1
2018-06-30 20:27:48,802,6,160,20.96,63.75,28.04,1
2018-06-30 20:27:49,803,1,161,20.64,65.83,34.54,1
2018-06-30 20:27:54,804,4,161,21.6,60.99,28.52,1
2018-06-30 20:27:58,805,2,162,20.79,64.85,28.23,1
2018-06-30 20:28:16,806,3,162,21.45,62.83,30.77,1
2018-06-30 20:28:18,807,6,161,20.97,63.83,30.24,1
2018-06-30 20:28:19,808,1,162,20.64,65.79,31.24,1
2018-06-30 20:28:24,809,4,162,21.59,61.01,30.84,1
2018-06-30 20:28:28,810,2,163,20.83,64.76,29.92,1
2018-06-30 20:28:46,811,3,163,21.45,62.86,30.49,1
2018-06-30 20:28:49,812,1,163,20.64,65.88,32.06,1
2018-06-30 20:28:51,813,6,162,20.96,63.83,28.44,1
2018-06-30 20:28:54,814,4,163,21.59,61.09,31.23,1
2018-06-30 20:29:01,815,2,164,20.82,64.8,30.24,1
2018-06-30 20:29:16,816,3,164,21.45,62.9,30.17,1
2018-06-30 20:29:19,817,1,164,20.63,65.92,33.74,1
2018-06-30 20:29:21,818,6,163,20.95,63.7,27.02,1
2018-06-30 20:29:24,819,4,164,21.58,61.05,32.33,1
2018-06-30 20:29:31,820,2,165,20.81,64.87,31.01,1
2018-06-30 20:29:46,821,3,165,21.45,62.94,30.96,1
2018-06-30 20:29:52,822,1,165,20.62,65.96,33.61,1
2018-06-30 20:29:54,823,6,164,20.95,63.69,28.28,1
2018-06-30 20:29:54,824,4,165,21.58,61.13,32.35,1
2018-06-30 20:30:04,825,2,166,20.77,65.14,34.18,1
2018-06-30 20:30:16,826,3,166,21.44,62.98,29.71,1
2018-06-30 20:30:22,827,1,166,20.62,65.95,33.49,1
2018-06-30 20:30:24,828,6,165,20.94,63.88,29.57,1
2018-06-30 20:30:24,829,4,166,21.58,61.14,33.25,1
2018-06-30 20:30:34,830,2,167,20.77,65.13,34.91,1
2018-06-30 20:30:46,831,3,167,21.43,62.98,33.44,1
2018-06-30 20:30:52,832,1,167,20.62,65.91,33.23,1
2018-06-30 20:30:54,833,6,166,20.94,63.89,28.25,1
2018-06-30 20:30:54,834,4,167,21.58,61.09,29.13,1
2018-06-30 20:31:04,835,2,168,20.76,65.17,34.43,1
2018-06-30 20:31:16,836,3,168,21.43,62.96,33.39,1
2018-06-30 20:31:24,837,6,167,20.95,63.89,30.69,1
2018-06-30 20:31:24,838,4,168,21.57,61.05,26.04,1
2018-06-30 20:31:25,839,1,168,20.64,65.84,33.06,1
2018-06-30 20:31:34,840,2,169,20.79,64.85,29.34,1
2018-06-30 20:31:46,841,3,169,21.43,62.94,31.12,1
2018-06-30 20:31:54,842,6,168,20.96,63.85,27.29,1
2018-06-30 20:31:54,843,4,169,21.56,61.15,31.48,1
2018-06-30 20:31:58,844,1,169,20.65,65.9,33.83,1
2018-06-30 20:32:04,845,2,170,20.79,65.02,31.85,1
